77,0,0,3,0.088129,0.000000,0,0
76,0,0,2,200.000000,0.000000,0,0
75,0,0,3,0.088129,0.000000,0,0
74,0,0,2,200.000000,0.000000,0,0
73,0,0,3,0.090591,0.000000,0,0
72,0,0,3,0.025396,0.000000,0,0
71,0,0,3,0.090591,0.000000,0,0
70,0,0,1,0.025396,0.000000,0,0
79,0,0,3,0.090968,0.000000,0,0
78,0,0,1,0.081718,0.000000,0,0
132,1,0,4,0.082597,2.323493,0,0
130,2,0,4,0.082597,4.646986,0,0
136,0,0,2,200.000000,0.000000,0,0
134,3,0,3,200.000000,0.004999,3,0
24,0,0,2,0.051347,0.000000,0,0
25,0,0,2,0.161434,0.000000,0,0
26,0,0,1,0.023193,0.000000,0,0
27,0,0,1,0.159070,0.000000,0,0
20,0,0,2,0.052718,0.000000,0,0
21,0,0,1,0.161494,0.000000,0,0
22,0,0,2,0.051347,0.000000,0,0
23,0,0,3,0.161494,0.000000,0,0
28,0,0,2,0.023193,0.000000,0,0
29,0,0,1,0.159070,0.000000,0,0
0,0,0,2,200.000000,0.000000,0,0
4,0,0,3,200.000000,0.000000,0,0
8,0,0,1,0.030085,0.000000,0,0
120,0,0,0,200.000000,0.000000,0,0
122,0,0,3,200.000000,0.000000,0,0
124,0,0,4,200.000000,0.000000,0,0
126,0,0,4,200.000000,0.000000,0,0
128,4,1,4,200.000000,0.003750,3,0
118,0,0,0,200.000000,0.000000,0,0
59,0,0,2,0.054659,0.000000,0,0
58,0,0,1,0.053409,0.000000,0,0
55,0,0,2,200.000000,0.000000,0,0
54,0,0,1,0.048303,0.000000,0,0
57,0,0,2,200.000000,0.000000,0,0
56,0,0,1,0.048303,0.000000,0,0
51,0,0,1,200.000000,0.000000,0,0
50,0,0,1,0.052165,0.000000,0,0
53,0,0,1,200.000000,0.000000,0,0
52,0,0,1,0.052165,0.000000,0,0
114,0,0,0,200.000000,0.000000,0,0
88,0,0,2,0.081974,0.000000,0,0
89,1,0,2,0.126900,2.826461,0,0
111,0,0,2,200.000000,0.000000,0,0
110,1,0,5,200.000000,0.001000,4,0
113,6,3,3,200.000000,0.004999,3,0
112,0,0,1,200.000000,0.000000,0,0
82,11,6,2,200.000000,0.012498,6,0
83,1,0,3,0.089076,2.723109,0,0
80,0,0,1,0.081718,0.000000,0,0
81,1,0,3,0.090968,2.681659,0,0
86,2,0,1,0.081974,10.990611,0,0
87,1,0,3,0.126900,2.080304,0,0
84,0,0,2,200.000000,0.000000,0,0
85,0,0,3,0.089076,0.000000,1,0
3,0,0,3,200.000000,0.000000,0,0
7,0,0,5,200.000000,0.000000,0,0
108,0,0,1,0.079540,0.000000,0,0
109,7,4,3,200.000000,0.004999,4,0
102,4,0,5,200.000000,0.004000,5,0
103,0,0,1,200.000000,0.000000,0,0
100,0,0,1,0.082542,0.000000,0,0
101,0,0,0,200.000000,0.000000,0,0
106,1,0,1,0.079540,5.569796,2,0
107,0,0,2,200.000000,0.000000,0,0
104,0,0,1,200.000000,0.000000,0,0
105,0,0,3,200.000000,0.000000,0,0
39,0,0,1,0.156320,0.000000,0,0
38,5,0,2,0.082006,18.938575,0,0
33,0,0,2,0.160108,0.000000,0,0
32,0,0,1,0.026795,0.000000,0,0
31,0,0,3,0.160108,0.000000,0,0
30,0,0,2,0.026795,0.000000,0,0
37,0,0,3,0.155470,0.000000,0,0
36,7,4,2,200.000000,0.007498,4,0
35,0,0,2,0.155680,0.000000,0,0
34,0,0,2,200.000000,0.000000,0,0
60,0,0,1,0.053409,0.000000,0,0
61,2,0,2,0.054659,9.554830,0,0
62,0,0,2,0.051672,0.000000,0,0
63,0,0,2,0.033163,0.000000,0,0
64,0,0,1,0.051672,0.000000,0,0
65,0,0,3,0.033163,0.000000,0,0
66,0,0,2,0.025708,0.000000,0,0
67,1,0,3,0.088081,2.745409,0,0
68,0,0,2,0.025708,0.000000,0,0
69,0,0,3,0.088081,0.000000,0,0
2,0,0,2,200.000000,0.000000,0,0
6,0,0,3,0.030085,0.000000,0,0
99,0,0,0,200.000000,0.000000,0,0
98,2,0,2,0.082542,7.544796,1,0
91,0,0,4,0.126036,0.000000,0,0
90,7,3,2,200.000000,0.009998,6,0
93,1,0,3,0.126036,2.091577,0,0
92,0,0,1,200.000000,0.000000,0,0
95,0,0,2,200.000000,0.000000,0,0
94,0,0,1,200.000000,0.000000,0,0
97,0,0,1,200.000000,0.000000,0,0
96,4,1,2,200.000000,0.007498,4,0
11,0,0,5,200.000000,0.000000,0,0
10,0,0,1,0.022081,0.000000,0,0
13,0,0,1,200.000000,0.000000,0,0
12,0,0,2,0.022081,0.000000,0,0
15,8,3,3,200.000000,0.008332,6,0
14,0,0,1,0.046371,0.000000,0,0
17,0,0,3,200.000000,0.000000,0,0
16,0,0,2,0.046371,0.000000,0,0
19,3,0,3,200.000000,0.004999,3,0
18,0,0,1,0.052718,0.000000,0,0
116,0,0,0,200.000000,0.000000,0,0
48,0,0,1,200.000000,0.000000,0,0
49,0,0,2,0.089994,0.000000,0,0
46,0,0,1,200.000000,0.000000,0,0
47,3,0,3,0.089994,8.108480,1,0
44,0,0,1,200.000000,0.000000,0,0
45,0,0,3,0.087919,0.000000,0,0
42,7,2,1,200.000000,0.024989,7,0
43,1,1,3,0.087919,0.000000,1,0
40,1,0,1,0.082006,5.494333,1,0
41,0,0,1,0.156320,0.000000,0,0
1,0,0,3,200.000000,0.000000,0,0
5,0,0,3,200.000000,0.000000,0,0
9,0,0,3,200.000000,0.000000,0,0
77,1,0,3,0.088129,2.744339,2,0
76,6,2,2,200.000000,0.009998,4,0
75,2,1,3,0.088129,2.779005,2,0
74,0,0,2,200.000000,0.000000,0,0
73,4,2,3,0.090591,5.514474,2,0
72,0,0,3,0.025396,0.000000,0,0
71,0,0,3,0.090591,0.000000,0,0
70,0,0,1,0.025396,0.000000,0,0
79,0,0,3,0.090968,0.000000,0,0
78,0,0,1,0.081718,0.000000,0,0
132,1,0,4,0.082597,2.323493,1,1
130,5,0,4,0.082597,11.617466,2,1
136,0,0,2,200.000000,0.000000,0,1
134,9,2,3,200.000000,0.011665,12,1
24,0,0,2,0.051347,0.000000,0,1
25,0,0,2,0.161434,0.000000,0,1
26,0,0,1,0.023193,0.000000,0,1
27,0,0,1,0.159070,0.000000,0,1
20,0,0,2,0.052718,0.000000,0,1
21,0,0,1,0.161494,0.000000,0,1
22,0,0,2,0.051347,0.000000,0,1
23,0,0,3,0.161494,0.000000,0,1
28,0,0,2,0.023193,0.000000,0,1
29,0,0,1,0.159070,0.000000,0,1
0,0,0,2,200.000000,0.000000,0,1
4,0,0,3,200.000000,0.000000,0,1
8,0,0,1,0.030085,0.000000,0,1
120,0,0,0,200.000000,0.000000,0,1
122,0,0,3,200.000000,0.000000,0,1
124,0,0,4,200.000000,0.000000,0,1
126,0,0,4,200.000000,0.000000,1,1
128,5,3,4,200.000000,0.002500,7,1
118,0,0,0,200.000000,0.000000,0,1
59,1,0,2,0.054659,4.777415,0,1
58,0,0,1,0.053409,0.000000,0,1
55,0,0,2,200.000000,0.000000,0,1
54,0,0,1,0.048303,0.000000,0,1
57,0,0,2,200.000000,0.000000,0,1
56,0,0,1,0.048303,0.000000,0,1
51,0,0,1,200.000000,0.000000,0,1
50,0,0,1,0.052165,0.000000,0,1
53,0,0,1,200.000000,0.000000,0,1
52,0,0,1,0.052165,0.000000,0,1
114,0,0,0,200.000000,0.000000,0,1
88,0,0,2,0.081974,0.000000,0,1
89,3,1,2,0.126900,5.726493,1,1
111,0,0,2,200.000000,0.000000,0,1
110,8,5,5,200.000000,0.003000,10,1
113,14,9,3,200.000000,0.008333,9,1
112,0,0,1,200.000000,0.000000,0,1
82,16,12,2,200.000000,0.009999,12,1
83,0,0,3,0.089076,0.000000,1,1
80,1,0,1,0.081718,5.503037,0,1
81,3,1,3,0.090968,5.429500,1,1
86,1,0,1,0.081974,5.495305,2,1
87,1,0,3,0.126900,2.080304,0,1
84,0,0,2,200.000000,0.000000,0,1
85,1,0,3,0.089076,2.723109,1,1
3,0,0,3,200.000000,0.000000,0,1
7,0,0,5,200.000000,0.000000,0,1
108,0,0,1,0.079540,0.000000,0,1
109,14,10,3,200.000000,0.006666,10,1
102,9,5,5,200.000000,0.004000,11,1
103,0,0,1,200.000000,0.000000,0,1
100,0,0,1,0.082542,0.000000,0,1
101,0,0,0,200.000000,0.000000,0,1
106,1,0,1,0.079540,5.569796,4,1
107,0,0,2,200.000000,0.000000,0,1
104,0,0,1,200.000000,0.000000,0,1
105,0,0,3,200.000000,0.000000,0,1
39,0,0,1,0.156320,0.000000,0,1
38,9,3,2,0.082006,23.964049,3,1
33,0,0,2,0.160108,0.000000,0,1
32,0,0,1,0.026795,0.000000,0,1
31,0,0,3,0.160108,0.000000,0,1
30,0,0,2,0.026795,0.000000,0,1
37,0,0,3,0.155470,0.000000,0,1
36,14,10,2,200.000000,0.009999,10,1
35,0,0,2,0.155680,0.000000,0,1
34,0,0,2,200.000000,0.000000,0,1
60,0,0,1,0.053409,0.000000,0,1
61,3,0,2,0.054659,14.332245,1,1
62,0,0,2,0.051672,0.000000,0,1
63,0,0,2,0.033163,0.000000,0,1
64,0,0,1,0.051672,0.000000,0,1
65,0,0,3,0.033163,0.000000,1,1
66,0,0,2,0.025708,0.000000,0,1
67,4,1,3,0.088081,8.340308,1,1
68,0,0,2,0.025708,0.000000,0,1
69,1,0,3,0.088081,2.745409,0,1
2,0,0,2,200.000000,0.000000,0,1
6,0,0,3,0.030085,0.000000,0,1
99,0,0,0,200.000000,0.000000,0,1
98,1,0,2,0.082542,3.772398,3,1
91,0,0,4,0.126036,0.000000,0,1
90,10,6,2,200.000000,0.009998,13,1
93,3,0,3,0.126036,6.274732,1,1
92,0,0,1,200.000000,0.000000,0,1
95,0,0,2,200.000000,0.000000,0,1
94,0,0,1,200.000000,0.000000,0,1
97,1,1,1,200.000000,0.000000,1,1
96,4,1,2,200.000000,0.007498,7,1
11,0,0,5,200.000000,0.000000,0,1
10,0,0,1,0.022081,0.000000,0,1
13,0,0,1,200.000000,0.000000,0,1
12,0,0,2,0.022081,0.000000,0,1
15,16,9,3,200.000000,0.011666,14,1
14,0,0,1,0.046371,0.000000,0,1
17,0,0,3,200.000000,0.000000,0,1
16,0,0,2,0.046371,0.000000,0,1
19,3,0,3,200.000000,0.004999,7,1
18,0,0,1,0.052718,0.000000,0,1
116,0,0,0,200.000000,0.000000,0,1
48,0,0,1,200.000000,0.000000,0,1
49,0,0,2,0.089994,0.000000,0,1
46,0,0,1,200.000000,0.000000,0,1
47,5,0,3,0.089994,13.514133,5,1
44,0,0,1,200.000000,0.000000,0,1
45,0,0,3,0.087919,0.000000,0,1
42,10,4,1,200.000000,0.029988,14,1
43,1,1,3,0.087919,0.000000,1,1
40,1,0,1,0.082006,5.494333,3,1
41,0,0,1,0.156320,0.000000,0,1
1,0,0,3,200.000000,0.000000,0,1
5,0,0,3,200.000000,0.000000,0,1
9,0,0,3,200.000000,0.000000,0,1
77,0,0,3,0.088129,0.000000,3,1
76,9,5,2,200.000000,0.009998,8,1
75,4,3,3,0.088129,2.851033,5,1
74,0,0,2,200.000000,0.000000,0,1
73,8,5,3,0.090591,8.594867,5,1
72,0,0,3,0.025396,0.000000,0,1
71,1,1,3,0.090591,0.000000,1,1
70,0,0,1,0.025396,0.000000,0,1
79,0,0,3,0.090968,0.000000,0,1
78,0,0,1,0.081718,0.000000,1,1
132,1,0,4,0.082597,2.323493,2,2
130,3,0,4,0.082597,6.970479,5,2
136,0,0,2,200.000000,0.000000,0,2
134,13,6,3,200.000000,0.011665,20,2
24,0,0,2,0.051347,0.000000,0,2
25,0,0,2,0.161434,0.000000,0,2
26,0,0,1,0.023193,0.000000,0,2
27,0,0,1,0.159070,0.000000,0,2
20,0,0,2,0.052718,0.000000,0,2
21,0,0,1,0.161494,0.000000,0,2
22,0,0,2,0.051347,0.000000,0,2
23,0,0,3,0.161494,0.000000,0,2
28,0,0,2,0.023193,0.000000,0,2
29,0,0,1,0.159070,0.000000,0,2
0,0,0,2,200.000000,0.000000,0,2
4,0,0,3,200.000000,0.000000,0,2
8,0,0,1,0.030085,0.000000,0,2
120,0,0,0,200.000000,0.000000,0,2
122,0,0,3,200.000000,0.000000,0,2
124,0,0,4,200.000000,0.000000,0,2
126,1,1,4,200.000000,0.000000,2,2
128,9,5,4,200.000000,0.005000,12,2
118,0,0,0,200.000000,0.000000,0,2
59,1,0,2,0.054659,4.777415,1,2
58,0,0,1,0.053409,0.000000,0,2
55,0,0,2,200.000000,0.000000,0,2
54,0,0,1,0.048303,0.000000,0,2
57,0,0,2,200.000000,0.000000,0,2
56,0,0,1,0.048303,0.000000,0,2
51,0,0,1,200.000000,0.000000,0,2
50,0,0,1,0.052165,0.000000,0,2
53,0,0,1,200.000000,0.000000,0,2
52,0,0,1,0.052165,0.000000,0,2
114,0,0,0,200.000000,0.000000,0,2
88,0,0,2,0.081974,0.000000,0,2
89,6,2,2,0.126900,11.604010,2,2
111,0,0,2,200.000000,0.000000,0,2
110,11,7,5,200.000000,0.004000,15,2
113,15,13,3,200.000000,0.003333,13,2
112,0,0,1,200.000000,0.000000,0,2
82,23,18,2,200.000000,0.012499,18,2
83,0,0,3,0.089076,0.000000,1,2
80,1,0,1,0.081718,5.503037,1,2
81,4,3,3,0.090968,2.783444,3,2
86,2,0,1,0.081974,10.990611,3,2
87,1,1,3,0.126900,0.000000,1,2
84,0,0,2,200.000000,0.000000,0,2
85,2,0,3,0.089076,5.446217,3,2
3,0,0,3,200.000000,0.000000,0,2
7,0,0,5,200.000000,0.000000,0,2
108,0,0,1,0.079540,0.000000,0,2
109,21,17,3,200.000000,0.006666,17,2
102,12,8,5,200.000000,0.004000,16,2
103,0,0,1,200.000000,0.000000,0,2
100,4,0,1,0.082542,21.912802,0,2
101,0,0,0,200.000000,0.000000,0,2
106,1,0,1,0.079540,5.569796,5,2
107,0,0,2,200.000000,0.000000,0,2
104,0,0,1,200.000000,0.000000,0,2
105,0,0,3,200.000000,0.000000,0,2
39,0,0,1,0.156320,0.000000,0,2
38,12,6,2,0.082006,25.344400,6,2
33,0,0,2,0.160108,0.000000,0,2
32,0,0,1,0.026795,0.000000,0,2
31,0,0,3,0.160108,0.000000,0,2
30,0,0,2,0.026795,0.000000,0,2
37,0,0,3,0.155470,0.000000,0,2
36,16,14,2,200.000000,0.005000,14,2
35,0,0,2,0.155680,0.000000,0,2
34,0,0,2,200.000000,0.000000,0,2
60,0,0,1,0.053409,0.000000,0,2
61,4,1,2,0.054659,14.650386,3,2
62,0,0,2,0.051672,0.000000,0,2
63,0,0,2,0.033163,0.000000,0,2
64,0,0,1,0.051672,0.000000,0,2
65,0,0,3,0.033163,0.000000,1,2
66,0,0,2,0.025708,0.000000,0,2
67,6,4,3,0.088081,5.779301,4,2
68,0,0,2,0.025708,0.000000,0,2
69,1,0,3,0.088081,2.745409,1,2
2,0,0,2,200.000000,0.000000,0,2
6,0,0,3,0.030085,0.000000,0,2
99,0,0,0,200.000000,0.000000,0,2
98,3,1,2,0.082542,7.676425,5,2
91,0,0,4,0.126036,0.000000,0,2
90,19,11,2,200.000000,0.019998,21,2
93,6,1,3,0.126036,10.558266,3,2
92,0,0,1,200.000000,0.000000,0,2
95,0,0,2,200.000000,0.000000,0,2
94,0,0,1,200.000000,0.000000,0,2
97,1,1,1,200.000000,0.000000,1,2
96,3,1,2,200.000000,0.004999,11,2
11,0,0,5,200.000000,0.000000,0,2
10,0,0,1,0.022081,0.000000,0,2
13,0,0,1,200.000000,0.000000,0,2
12,0,0,2,0.022081,0.000000,0,2
15,25,16,3,200.000000,0.014999,26,2
14,0,0,1,0.046371,0.000000,0,2
17,0,0,3,200.000000,0.000000,0,2
16,0,0,2,0.046371,0.000000,0,2
19,7,3,3,200.000000,0.006666,11,2
18,0,0,1,0.052718,0.000000,0,2
116,0,0,0,200.000000,0.000000,0,2
48,0,0,1,200.000000,0.000000,0,2
49,0,0,2,0.089994,0.000000,0,2
46,0,0,1,200.000000,0.000000,0,2
47,6,0,3,0.089994,16.216960,8,2
44,0,0,1,200.000000,0.000000,0,2
45,1,0,3,0.087919,2.749097,0,2
42,20,10,1,200.000000,0.049986,25,2
43,5,4,3,0.087919,2.893737,4,2
40,1,0,1,0.082006,5.494333,4,2
41,0,0,1,0.156320,0.000000,0,2
1,0,0,3,200.000000,0.000000,0,2
5,0,0,3,200.000000,0.000000,0,2
9,0,0,3,200.000000,0.000000,0,2
77,1,1,3,0.088129,0.000000,5,2
76,18,11,2,200.000000,0.017498,16,2
75,4,3,3,0.088129,2.851033,6,2
74,0,0,2,200.000000,0.000000,0,2
73,9,8,3,0.090591,2.981433,8,2
72,0,0,3,0.025396,0.000000,0,2
71,0,0,3,0.090591,0.000000,2,2
70,0,0,1,0.025396,0.000000,0,2
79,2,2,3,0.090968,0.000000,2,2
78,1,0,1,0.081718,5.503037,3,2
132,1,1,4,0.082597,0.000000,3,3
130,7,3,4,0.082597,9.598078,8,3
136,0,0,2,200.000000,0.000000,0,3
134,22,15,3,200.000000,0.011666,29,3
24,0,0,2,0.051347,0.000000,0,3
25,0,0,2,0.161434,0.000000,0,3
26,0,0,1,0.023193,0.000000,0,3
27,0,0,1,0.159070,0.000000,0,3
20,0,0,2,0.052718,0.000000,0,3
21,0,0,1,0.161494,0.000000,0,3
22,0,0,2,0.051347,0.000000,0,3
23,0,0,3,0.161494,0.000000,0,3
28,0,0,2,0.023193,0.000000,0,3
29,0,0,1,0.159070,0.000000,0,3
0,0,0,2,200.000000,0.000000,0,3
4,0,0,3,200.000000,0.000000,0,3
8,0,0,1,0.030085,0.000000,0,3
120,0,0,0,200.000000,0.000000,0,3
122,1,0,3,200.000000,0.001666,0,3
124,0,0,4,200.000000,0.000000,0,3
126,0,0,4,200.000000,0.000000,2,3
128,15,11,4,200.000000,0.005000,18,3
118,4,0,0,200.000000,40.000000,0,3
59,2,1,2,0.054659,4.883462,2,3
58,0,0,1,0.053409,0.000000,0,3
55,0,0,2,200.000000,0.000000,0,3
54,0,0,1,0.048303,0.000000,0,3
57,0,0,2,200.000000,0.000000,0,3
56,0,0,1,0.048303,0.000000,0,3
51,0,0,1,200.000000,0.000000,0,3
50,0,0,1,0.052165,0.000000,0,3
53,0,0,1,200.000000,0.000000,0,3
52,0,0,1,0.052165,0.000000,0,3
114,0,0,0,200.000000,0.000000,0,3
88,0,0,2,0.081974,0.000000,0,3
89,9,4,2,0.126900,14.897912,4,3
111,0,0,2,200.000000,0.000000,0,3
110,12,8,5,200.000000,0.004000,20,3
113,15,13,3,200.000000,0.003333,17,3
112,0,0,1,200.000000,0.000000,0,3
82,25,18,2,200.000000,0.017499,27,3
83,1,0,3,0.089076,2.723109,1,3
80,2,0,1,0.081718,11.006075,2,3
81,2,0,3,0.090968,5.363318,4,3
86,3,0,1,0.081974,16.485916,4,3
87,1,1,3,0.126900,0.000000,1,3
84,0,0,2,200.000000,0.000000,0,3
85,3,1,3,0.089076,5.514474,5,3
3,0,0,3,200.000000,0.000000,0,3
7,0,0,5,200.000000,0.000000,0,3
108,0,0,1,0.079540,0.000000,0,3
109,21,16,3,200.000000,0.008333,23,3
102,17,12,5,200.000000,0.005000,22,3
103,0,0,1,200.000000,0.000000,0,3
100,2,0,1,0.082542,10.956401,4,3
101,0,0,0,200.000000,0.000000,0,3
106,1,0,1,0.079540,5.569796,7,3
107,0,0,2,200.000000,0.000000,0,3
104,0,0,1,200.000000,0.000000,0,3
105,0,0,3,200.000000,0.000000,0,3
39,0,0,1,0.156320,0.000000,0,3
38,16,10,2,0.082006,27.452809,10,3
33,0,0,2,0.160108,0.000000,0,3
32,0,0,1,0.026795,0.000000,0,3
31,0,0,3,0.160108,0.000000,0,3
30,0,0,2,0.026795,0.000000,0,3
37,0,0,3,0.155470,0.000000,0,3
36,23,19,2,200.000000,0.010000,19,3
35,0,0,2,0.155680,0.000000,0,3
34,0,0,2,200.000000,0.000000,0,3
60,0,0,1,0.053409,0.000000,0,3
61,4,1,2,0.054659,14.650386,5,3
62,0,0,2,0.051672,0.000000,0,3
63,0,0,2,0.033163,0.000000,0,3
64,0,0,1,0.051672,0.000000,0,3
65,0,0,3,0.033163,0.000000,2,3
66,0,0,2,0.025708,0.000000,0,3
67,10,8,3,0.088081,6.099778,8,3
68,0,0,2,0.025708,0.000000,0,3
69,2,1,3,0.088081,2.780103,2,3
2,0,0,2,200.000000,0.000000,0,3
6,0,0,3,0.030085,0.000000,0,3
99,0,0,0,200.000000,0.000000,0,3
98,4,2,2,0.082542,7.812730,7,3
91,1,0,4,0.126036,1.655234,0,3
90,25,18,2,200.000000,0.017499,29,3
93,5,2,3,0.126036,6.396354,5,3
92,0,0,1,200.000000,0.000000,0,3
95,0,0,2,200.000000,0.000000,0,3
94,0,0,1,200.000000,0.000000,0,3
97,1,1,1,200.000000,0.000000,1,3
96,3,2,2,200.000000,0.002499,14,3
11,0,0,5,200.000000,0.000000,0,3
10,0,0,1,0.022081,0.000000,0,3
13,0,0,1,200.000000,0.000000,0,3
12,0,0,2,0.022081,0.000000,0,3
15,27,20,3,200.000000,0.011666,33,3
14,0,0,1,0.046371,0.000000,0,3
17,0,0,3,200.000000,0.000000,0,3
16,0,0,2,0.046371,0.000000,0,3
19,20,11,3,200.000000,0.014999,21,3
18,0,0,1,0.052718,0.000000,0,3
116,0,0,0,200.000000,0.000000,0,3
48,0,0,1,200.000000,0.000000,0,3
49,0,0,2,0.089994,0.000000,1,3
46,0,0,1,200.000000,0.000000,0,3
47,8,2,3,0.089994,16.625466,12,3
44,0,0,1,200.000000,0.000000,0,3
45,1,0,3,0.087919,2.749097,1,3
42,28,17,1,200.000000,0.054994,37,3
43,7,6,3,0.087919,2.971918,6,3
40,1,0,1,0.082006,5.494333,5,3
41,0,0,1,0.156320,0.000000,0,3
1,0,0,3,200.000000,0.000000,0,3
5,0,0,3,200.000000,0.000000,0,3
9,0,0,3,200.000000,0.000000,0,3
77,2,1,3,0.088129,2.779005,8,3
76,24,18,2,200.000000,0.014999,24,3
75,4,3,3,0.088129,2.851033,7,3
74,0,0,2,200.000000,0.000000,0,3
73,14,12,3,0.090591,6.304626,12,3
72,0,0,3,0.025396,0.000000,0,3
71,0,0,3,0.090591,0.000000,2,3
70,0,0,1,0.025396,0.000000,0,3
79,2,2,3,0.090968,0.000000,2,3
78,6,2,1,0.081718,23.171357,7,3
132,1,1,4,0.082597,0.000000,3,4
130,7,6,4,0.082597,2.480689,11,4
136,0,0,2,200.000000,0.000000,0,4
134,28,22,3,200.000000,0.010000,36,4
24,0,0,2,0.051347,0.000000,0,4
25,0,0,2,0.161434,0.000000,0,4
